"X","time_period","rainfall","mean_temperature","disease_cases","population","location","rainfall_3","mean_temperature_3","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59","sample_60","sample_61","sample_62","sample_63","sample_64","sample_65","sample_66","sample_67","sample_68","sample_69","sample_70","sample_71","sample_72","sample_73","sample_74","sample_75","sample_76","sample_77","sample_78","sample_79","sample_80","sample_81","sample_82","sample_83","sample_84","sample_85","sample_86","sample_87","sample_88","sample_89","sample_90","sample_91","sample_92","sample_93","sample_94","sample_95","sample_96","sample_97","sample_98","sample_99","sample_100"
0,2019 Oct,0,27.1899728775024,NA,676286,11001,0,26.223084449768,65.006932993276,-162.868481680011,-5.06785695003704,23.0089449076899,33.3224795778207,-41.6574790041457,145.971706365477,36.8701055678923,-56.7282578885212,545.890077069019,-224.12067312931,183.610625612696,128.39403698903,-170.882906849358,-351.191701761907,-270.513050096624,-177.198908906754,409.044375224392,-172.4292145277,-218.29957823103,103.240788425706,-103.916036557923,84.4508045161427,-5.93090889741739,171.003099029983,-201.321432398763,203.417110967546,-30.4488091822314,38.7814385725076,-409.892380925445,-438.929740301471,-552.742868384573,30.5102068096118,328.668668306043,-51.1533798711881,320.463643643564,223.716803445095,-161.695396961491,-7.11420809893188,218.379831558519,348.729922992606,-424.083842402895,382.032643587769,333.218193413638,-108.03565083216,-204.932778527651,364.128873007232,-348.457376400531,-64.1761061590548,-241.921048202505,203.139785171308,323.678712149077,120.277655260646,-126.118348698899,96.0678871382617,-17.7616090845514,-204.805956906496,-268.266557613004,248.661067661664,-160.999971667815,-132.081617151989,-226.390055078726,523.642954927078,72.3391719716613,93.816157035637,137.812984754952,232.179504364686,-126.517960058108,222.261832579484,502.214783210124,737.758547217666,188.097514040867,-250.198814081675,177.068223189732,-247.519232018041,224.356539489168,229.568748244581,5.88066352439816,-95.9778210677876,-98.2947511677173,42.8241271807937,410.205470358412,-274.490603393369,133.568899906939,240.011356574039,-260.999931049123,406.87667986861,121.992113330627,116.631623225677,-163.150974983096,247.165405383677,218.939116984373,-155.955692785183,-50.4519041226912,20.0978593082735,-82.9273913167175,-26.4169221799885,-25.8621189005225,-49.932792754898,581.939532573384
1,2019 Nov,0,26.736798286438,NA,676286,11001,0,25.8716220855713,180.923081788859,62.2747073166438,-153.139585721116,-126.270714658804,98.4053400441872,348.21448484533,-192.3156301469,-89.7164712577974,-243.151285350097,-3.45628758555417,140.730038198334,476.247588036054,332.522794869844,361.223428979547,112.666035583124,183.792791172412,-504.424401131782,98.4436279649638,-317.904844676492,688.23489230808,258.863941724136,-250.479302697757,215.50104598661,165.811530726615,19.9303727823986,27.0308547482244,70.4533700355098,-646.503949632612,187.767626960716,266.930575828363,-192.514347941709,-337.621721752301,646.631844047189,119.611024626936,-433.390946567565,452.026704281879,401.338784572682,201.462614510333,291.470094663621,768.061853077165,-380.18547361644,-201.583862238178,-637.959763959722,-41.7242898354322,-30.5226819321414,181.283653313709,341.307202534434,-177.951578043573,-96.8213751729001,228.334469373933,56.5023270302458,54.281022781005,129.005897824237,-137.204146963027,-160.942095993876,413.247958149152,319.111394622834,-345.098450849759,274.600192340541,-572.397832678664,-116.69178625082,802.593769801686,123.849549365249,146.914247185516,50.7785920060712,434.244702710392,-4.41899069433437,78.5366697240099,516.742253510169,350.027699804839,51.1149501226363,585.947548740365,140.063710731788,-344.674900735059,-149.84298490394,181.652203393381,-111.638386512733,286.519965331884,432.669462054826,-424.795879558895,78.6287114833735,163.512272431846,-338.971051288938,-13.4331195153652,63.791732269367,-173.492146974933,-123.26918599286,142.947562934548,-60.6845873888301,749.392534977068,888.179306397056,422.229936906826,-148.288872334313,-128.249812093173,307.025930227688,172.816447530046,332.445875843873,306.326594471176,-30.8205260428375,227.205953350473
2,2019 Dec,0,26.3103065490723,NA,676286,11001,0,28.3371419906616,-181.483990017432,155.457638204712,-142.184249591023,-175.744405552644,860.487474272091,0.897447556785437,-721.716575775267,-63.7219565940235,261.092075952147,-508.529854781322,-324.368166554429,-11.0924264192455,155.072430076381,354.725390637268,226.06136462085,205.972771315125,-181.229503182664,66.4078700970244,236.068531693818,809.680343357975,-155.148092530982,583.465742105534,305.181985990544,505.719943239644,51.019220002746,154.705067978341,465.52382887524,175.372127250735,568.659421958426,25.5042996318338,176.27503939733,108.030950604182,-118.377389676644,98.9719931773216,463.428782121955,5.14365955078259,-273.007800997327,814.385154366674,603.115935577252,396.19986931217,-138.525466484858,539.295417687084,-326.868514247276,-681.628796046017,189.805319908372,389.090100657001,-360.147366387908,205.883407585577,341.503402559565,105.547914282044,546.055142221448,322.855913230349,-86.1865793833695,539.413405797374,-100.718124903905,-15.2305768813426,-73.8271868768498,292.023267090131,-519.99782602406,-150.719646266136,39.4687512129117,94.7735994210246,59.7678482095619,-427.103495219719,110.644503679181,745.226315958931,-41.3891917807876,-135.677806733828,-301.318774170988,621.616764921093,575.874529553018,833.501180433725,-61.5802985572376,-194.310776212644,120.472460997482,372.174472092073,127.879724417866,346.095902657544,165.382477488426,660.985740022797,158.737672987332,492.040575798527,-292.093794930202,-132.31106567091,219.820600501708,402.309517445371,310.308731772907,-512.254276963217,807.7489559472,907.718526960924,363.023223920649,241.533360977148,-6.63878002855682,510.036448796267,447.319404915129,-10.1688239121018,214.200807574458,2.4101911741395,230.86491598467,-177.77461536174
0,2019 Oct,0,27.3036823272705,NA,84771,11002,0,25.6383934020996,-75.2715853888625,-29.2083996200872,-9.06275662751965,7.26230678872226,9.59098625747316,-62.639041656422,20.0368694783088,6.00890301048848,144.873875466724,-18.9704720345125,-28.2814668376545,94.2310856717446,-94.2816918668683,-32.6336259378792,2.4446600985917,42.4306484742228,18.768202657981,-16.2233723580969,-23.5468321848522,-57.0294160891284,-80.6221848473194,-7.98200044987957,77.5727617118606,13.8322739790363,36.9836867625266,86.0996911473555,30.2062168870549,25.2583801182927,74.252654699802,46.3913214879077,74.6412427934608,-4.62202194757608,-32.7669112956876,-12.9681037716181,-7.35243046847987,-118.049229972618,-13.8971816287374,-71.3009435511225,23.8739764390552,54.8691333046541,-3.13240461818051,77.2903983750931,30.578806047095,40.5032844512624,43.4330122971673,-15.3210291244395,-0.951886927215721,40.2336275267463,-3.34748511112186,58.7414883856391,-38.1018364935819,12.3051816952174,16.2916678786129,-0.26512608449122,34.8124970698561,-22.5055873909897,88.4966183993266,-135.291511578893,-16.3944326930356,6.04487669877113,-42.9787341294709,-36.5380115117151,-43.5624564908081,16.2736832824827,32.1249054256098,30.0250348302928,-21.8132788619661,35.4544266743378,58.4718625482753,-1.56580330258115,-65.3639560525692,9.40570751216702,-21.7011599760033,20.7171075597331,-7.4474124368039,17.7712964378332,34.8079293014001,123.134529037332,95.9999913415943,-13.2315100867876,59.8928394957929,86.9760025885374,-48.9898610206123,-23.4925455801719,-0.93975741280002,-40.1109178048318,-58.8024766134625,26.6887789848634,35.3306099318368,-81.407344603149,-18.3737255114253,28.5126965468917,33.2207003443773,20.6108194492784,79.9039283117806,97.6399389458333,-12.1684474635234,19.3417233896754,32.595918991463,81.7560116919547
1,2019 Nov,0,26.7580070495606,NA,84771,11002,0,25.7090034484863,91.5755403889577,127.528737438491,62.0955742019078,34.6808498189884,108.908063457138,13.7319313956458,74.733910590284,-70.9804609083662,-6.74698755375573,111.113775877019,17.3278973844451,-72.6367510722171,-66.0028013448722,39.9494592502871,22.7060298128751,73.21855283123,68.8179505490963,-0.1618596883504,131.655507425443,49.8656513135669,39.1557262423874,103.546133808341,10.2437721083099,56.873496585368,43.8077230190909,37.8428064716755,-73.4936490635794,-71.2743284588303,-112.204562193039,-80.0821949975536,43.0950152736166,-59.5439306619875,89.0372153897916,-68.6909381681856,185.429883461713,-12.4179157620462,36.3737800279615,14.9760230548834,29.9083278608925,49.4357360731055,-82.3505819990381,-45.3748881222068,124.901116136543,75.7556159856978,-25.3272567480742,25.7504266164732,-68.2130323923041,142.357267497932,-40.8747523450571,-14.6884669300997,137.11207099232,-31.5584631271174,-22.6302412791803,48.9376194402846,-34.3782554229304,52.3176075640425,118.447679768428,14.9562098642275,-28.8626974231478,-4.09918967008864,117.304910001391,1.02201966444359,30.710002615581,117.252482630377,87.928427832765,11.1969047113868,72.151828319964,27.3561910494414,95.0478433540495,31.7554871836068,3.76218966683514,-0.515488567337641,89.865758696423,-36.9197872648249,7.34094559348241,-37.484310900918,-93.0067035287385,-88.5014555257685,149.301281895212,-56.3570513404772,19.1434450547108,82.8768856264071,-70.2038188593581,-124.875760303108,5.99489934715246,26.7773589566543,50.6614434578115,61.3921321330527,182.161307627726,-110.20013639835,99.7155026839903,-67.337597429317,-131.14796563118,-11.5286381825736,45.3584461142746,-48.5212449823968,-15.2921445244891,-46.4602200959419,-45.9887849654329,-13.2497255801445
2,2019 Dec,0,26.0375118255615,NA,84771,11002,0,28.4293661117554,12.2490951443969,67.4919663051492,-74.8154983346857,9.11536024008442,2.94637452199716,-47.6403867994385,-7.63457405563162,25.4009666836611,103.851321704031,4.24147325085463,-80.5751160511667,-10.3912869053607,125.175708061326,42.6908749563715,-49.9098678571154,-21.1667327594003,-0.568927644237078,-16.2681439726074,-57.1380101722724,-33.2422583450062,189.390439001463,136.917829240511,63.5872048447971,88.8780859718424,96.593831385121,174.172246519179,34.854679918215,116.721066573934,-35.5312621500166,112.350614505696,-53.3772567009177,94.826796470984,69.1528731795993,-30.830352675113,-7.74422729559017,106.186652557331,-29.3304353120258,-47.2977212381082,28.5429207207087,-116.34806375414,-74.5038496194534,34.9314563580283,86.9517990134693,18.5592165445538,111.102504387506,-7.60973891527974,-28.3108150899682,126.719978371979,-65.9040047659954,-47.3561097339232,31.1976592048152,197.955473833191,-50.1643843282076,-0.701546222491952,180.664752167988,-3.19761813335578,-5.14006715022478,45.0705253309225,-160.736703988837,27.4183650528536,67.2279983437168,7.96587777942673,48.7703539135765,-21.3490558433655,-10.6504897065669,14.2471114123494,66.3515837860311,109.519249340982,-48.4601269235278,99.3364993901095,54.8401145630638,-90.9200569285909,-173.524983410372,86.2793400326945,20.2998056627917,60.6731921009704,6.9012484313183,32.9283574604431,-9.79398216176585,-48.6311659944924,125.389854816658,61.8689196092674,-88.2166350679927,-67.0740299145403,120.612978410262,10.2289827501219,71.9436384093624,63.1339714874531,-136.489596048839,64.3364295809007,95.3330258549101,39.1233080608178,172.788172860539,-132.011034764716,-16.5731768662784,13.8680898118583,-51.4585077107825,-2.26205429299567,310.389675454948,141.310085181881
0,2019 Oct,0,27.1530199050903,NA,206332,11003,0,25.6633777618408,-140.833722521123,42.489718162739,2.64936222592714,87.1934310665901,-11.6715979810421,-27.8380184638504,-16.8617133267151,-34.8324075446056,-57.6691896635878,39.71157488629,-12.8599881159012,49.9594646361558,16.0277221957576,-58.1354937320241,-57.692091372783,42.7704090758451,11.9751245743305,86.8660996054249,-9.22154153699958,35.3527492710056,20.2762781789473,41.5439857426565,57.0003057660157,-37.5119409118165,-24.4484172666764,56.5429413145958,-42.1913529634027,80.5080286106942,37.5469860545381,56.4022047647476,48.5993455177139,43.1493090265948,-87.8624174629219,77.8167603497179,23.7126332575274,-25.635625387245,-13.3962822673762,77.1697304351009,11.6831919697394,64.4937157046208,76.3518360412604,-20.3828814822481,-55.1927969653654,-59.6517038312146,1.87094767616753,43.7247288608175,-12.2156507167163,-91.0102425483282,7.76953898825835,-2.90265392058983,-35.8863814876358,7.58174782536116,-83.9010727881995,-25.4283445815717,92.182631723446,-19.2743628804726,29.4226032253847,-46.3696672822732,-95.4307002600109,-5.810915039009,42.5356544090686,-17.5982366807325,-33.2997297518208,52.9106262736929,-64.2856072964459,-55.4313796313429,92.9655622930055,-52.5353385570871,82.5570288667408,20.0721337375237,-0.754073890889234,17.3049644747191,43.3165526318197,40.5017459710411,60.4074910861748,-7.73005260958392,-42.0035549586766,-11.2716751845015,34.7196930181005,-2.03080734869925,15.7101142154818,-0.441869324531083,-28.4220969507189,-26.2232849555729,-31.3665580687798,2.86960394238908,117.490907876798,23.2729234323995,36.6609495332198,-65.3705548781702,22.5844790480909,-64.2681797582975,-44.5056519763751,49.3469046780242,100.522907967549,24.3031972803639,37.600301907618,11.1278441097683,-38.3524630974285,52.3300268304081
1,2019 Nov,0,26.790662765503,NA,206332,11003,0,25.9879112243652,-61.0329295550344,-49.7508484219248,28.5305964031926,39.4480423385982,110.128187098186,126.217370260533,93.9366079310418,40.2985266903358,4.54501629480299,70.486394509658,33.9321750642428,8.79907821089862,71.1882814217186,-16.649672640734,143.89428013031,-45.281726219334,92.6994587945436,160.25023727079,45.2483953004865,-110.215101964299,26.5826370675999,35.5015500252418,55.4265503114342,19.9227326226961,74.9819307051048,38.8272086455806,30.3982390104,58.6956771863192,25.7804973926608,31.6075156574344,15.3387948944985,-58.7055869183748,-74.3941220737299,-29.1688359627671,114.882595236637,6.78720543367388,47.3682346884918,108.15041610689,11.1839673293654,-19.833604163685,177.798916447231,-30.6896929131224,14.410338832021,5.75149462600941,6.53419555086977,-39.1669600184348,50.1530805608131,47.8711430551698,23.6968520062084,-24.6767662592589,-32.2323252072208,54.7065238921058,-1.08284470920887,-23.8130141132603,-11.1836881079667,37.5872587675032,-13.990200914729,147.313118952564,106.771632479504,-3.95936634017518,4.49419019088065,118.797905609979,43.1211285080556,73.6978346275101,23.1043396557516,26.4507542930751,46.4764504250203,-7.54154233353067,26.1117362959672,65.1044840005409,-26.5091394754471,-6.74685971967566,-80.7374827117399,-23.2248115709519,117.341281523954,37.5261194366425,84.4549640187886,53.3033489211024,1.83666545316923,-3.71949073172086,86.0909223838242,66.2253030956958,50.9591327866264,13.5771368826119,55.9272737020747,33.633196074392,46.9680181185862,76.4556393817076,-12.4995789611652,-47.8248085219469,38.2716259073506,-71.7470692952495,14.1974908600463,65.1979786619132,16.8354043982402,-8.10772034013945,31.5907235417525,40.7286353573765,-7.80156173329965,1.59878225791599
2,2019 Dec,0,26.1605529785156,NA,206332,11003,0,28.1031866073608,27.8485563666409,10.8785724418856,3.19646860795437,11.9332182008307,57.4712937187365,28.2414412782868,-15.6024036492074,174.003916507146,-44.447612932796,24.9658890427868,14.3075327180219,34.0814959248229,13.5997557196851,-74.1885299192008,21.4090193961228,68.4010932222903,-118.869437321173,33.5208237229178,125.180844725178,72.9746330216878,50.0923773597395,81.5884037913993,100.427302048295,88.4257404219538,-31.7063352948005,64.4683867944405,99.8738166918354,11.8419795409426,15.1293510586603,46.807187249449,-13.9242207467699,-41.1622518740631,48.1000219614066,60.6161326053178,-44.367899928616,0.805412917358424,66.2522862126493,-42.362378845622,-79.5821204596701,18.6194170796736,96.7373367519718,6.13871449129312,-14.3683966926879,16.9143854939388,51.8135248978262,41.9796449724569,53.4932570703189,19.8211955051895,19.7754972611073,19.7327433162174,71.7373172271143,113.221593139601,-30.4356967224362,-9.11558042625914,45.7142271734854,64.101843184943,68.4712045969862,144.660897281483,69.2327686679477,-6.40455473332921,6.83106962753735,34.0506704058234,15.9685166495711,34.5594368047857,97.6724535788628,-55.7260215969015,89.8664872973768,-60.6319373754361,-12.0288717043566,-79.3163099197145,41.6729622121876,-91.2073897622989,74.7198547715369,13.2003035880714,-0.758363526583505,15.6003034436843,72.2817857276952,84.5726881432202,81.2979052537871,156.334603850201,40.8035757479727,42.4582295412128,45.3133971871516,69.7996693519902,-115.960905259917,-14.5507336047832,25.4369896394041,-32.1144393759994,26.4937586443155,36.4602648389903,-16.9733736134309,-50.1773362088044,-24.832895528458,98.73967441331,-49.0992537493421,-60.3348331068156,-52.8176917657183,-11.1332972053504,8.00334947763331,27.9035008543995
0,2019 Oct,0,26.9636516571045,NA,294493,11004,0,25.1622200012207,45.5965039018164,320.812681452576,210.420252297252,-8.48632413818455,-129.262836234498,-224.736653166726,-57.8928918257949,-68.2694174815538,49.9363115423234,215.402959396795,-8.56141359110662,154.755924507477,96.7199447727026,-20.5292485838169,-23.9483208799141,-115.580195333945,-142.305352591768,-8.93301444953794,-53.3895930715179,-70.4517231850111,38.8349081381701,40.323199123809,13.9886480420701,-90.2425224470057,-33.071710088869,-38.4253015886037,109.485184584857,306.412907385416,8.23545901457452,14.3030639249385,-76.3482485621019,94.428161291963,-63.3563279132409,-17.1111111567042,117.896731052571,-289.070441372267,-45.5937836141514,26.0730442039736,54.5774181281302,44.2110028968344,151.600472264726,127.041128918039,-11.1174270151525,193.677395219325,20.1455516141322,193.80328913471,-94.6276866743163,-46.8887466321006,173.164071878959,69.8272807243287,45.0197994156541,68.4472698792556,-42.2155560345828,105.906137753881,-150.013448475026,-94.6890913044993,-3.97622262180374,-174.736720631812,-28.749304081326,4.13997685353893,360.222982120908,96.8723811047668,177.130931047552,-230.849760224913,47.6508994732294,22.1525066010041,41.7218003513224,33.9553981444868,230.899838308846,65.2754933660977,-108.099946257817,160.474644558372,-19.2830831016687,31.4957331718033,-43.156784348916,-7.81630041700826,-152.300618182922,44.6305193879422,-43.2466823100677,-33.9166840607679,75.8870451945612,-18.4782665658915,49.4633236048396,-195.602716868194,-204.672092604454,-111.864007662756,75.8406388949107,103.486491524083,41.2883857746769,-42.6470012913233,-302.774686644628,272.753344064559,287.847905918436,135.203334965257,-34.8845706329725,170.799713042618,134.115761941745,-192.478779353357,172.264756494427,26.9212350464562
